gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Abhd12b,-0.004478708610855013,-0.004922377870620842,0.005496281926931782,0.0059004203039120596,0.008699179827753688,0.006027260694940043,0.9958777885548011,0.9941804073714839,0.09046235770985799,-0.0040159510758553014
Abi3bp,0.23610192758645474,0.2204732739551434,0.054962819269317814,0.04582929194956353,0.1264650244824494,0.06797727056777725,0.9699321047526673,0.963546718396379,0.2501726803084674,0.08601081111208224
Acsbg1,0.5241943133832848,0.3610967493355838,2.296152602651148,1.3203200775945685,16.871394832192546,7.391656282936099,0.5235208535402521,0.6091981894600711,0.2772885353460414,0.1040493808624483
Acta2,0.21542612733453728,0.1705228456840897,0.2767539605560944,0.29671839637892017,3.548528486829609,8.000464497811627,0.9637892014225671,0.9663756870352409,0.40834817646200683,0.23858848319796816
Actn2,0.28915264398007823,0.2720045017947695,0.07694794697704493,0.032654380860006466,0.21603181009358657,0.08089295426224476,0.9647591335273198,0.9770449401875202,0.2704179117067223,0.06731178634263657
Acvr1c,0.0063021011731217115,0.0062902743003993115,0.013740704817329454,0.02796637568703524,0.02616101521023715,0.031710607340147585,0.9911089557064339,0.9740543161978662,0.04321842892384081,0.006769502339184043
Adad1,-0.004988105005529636,-0.005549531000658922,0.007112835434852894,0.005981247979308115,0.012235214232277155,0.005945472651918444,0.9949078564500485,0.9940187520206919,0.03464367079596239,0.010046678651331062
Adam12,0.1156604450374877,0.07798707221151893,0.04421273844164242,0.02481409634658907,0.09544258261173792,0.03147284775474632,0.9742967992240543,0.9780956999676689,0.2287587331991106,0.020320045833510252
Adam18,-0.0061788135237829155,-0.007195858846634896,0.008891044293566117,0.008891044293566117,0.01673310581374941,0.009781925729689838,0.994099579696088,0.9913514387326221,0.06355621182567278,0.023801541101527712
Adam33,0.042504848015664065,3.2724226086816044e-05,0.015276430649854511,0.009699321047526674,0.03379508200833959,0.011060142375876467,0.9910281280310378,0.9908664726802457,0.0941056944753212,0.0012853409697706712
Adamts12,0.005521536955466908,0.01377849355814029,0.008891044293566117,0.010022631749110895,0.01608648441058097,0.010730455355895913,0.9940187520206919,0.9903815066278694,0.142346721899541,0.007122597320782404
Adamts16,0.3785901675249484,0.44796092738024007,0.33074684772065954,0.15882638215324926,1.0868561185844698,0.31303800186458597,0.8739088263821533,0.9003394762366634,0.3530333671201398,0.11776770172631951
Adamts18,0.06252927993145498,0.07135954281640776,0.09553831231813772,0.04881991593921759,0.20393418322340454,0.05548923139125119,0.9450371807306822,0.9553022955059812,0.27784725188172316,0.022217601714999213
Adamts19,0.06677199501709508,0.0689981376532965,0.018105399288716458,0.01268994503718073,0.037014580549573836,0.01608532804957126,0.9887649531199483,0.9888457807953444,0.06956495545347861,0.03634607206868392
Adamts2,0.14934205839442558,0.1339440735052492,0.13870029097963144,0.07169414807630133,0.30488120762034854,0.09775357991078704,0.9233753637245393,0.9403491755577109,0.31406385454192415,0.03406919891773661
Adamts9,0.10679010480014073,0.11542291360431411,0.08074684772065956,0.03273520853540252,0.18205091328217432,0.040393003600307294,0.9553831231813773,0.9711445198836082,0.15820190465931774,0.00819303711531987
Adamtsl1,0.11727599012794115,0.1229509887284653,0.1504203039120595,0.07565470417070805,0.33519785114934186,0.10193882936440352,0.9186065308761721,0.9371968962172648,0.26661364715139646,0.03655765458417526
Adamtsl3,0.12757983909135823,0.09915961891957674,0.03354348528936308,0.0165696734561914,0.0804299590692624,0.024539542268143703,0.9820562560620757,0.9860976398318785,0.2252110280002602,0.02185864944135302
Adcy2,0.2320400789981459,0.19156406585548866,0.1994018752020692,0.18784351762043325,0.5461587111119056,0.49494436348618115,0.9050274814096346,0.8897510507597801,0.21645018421515203,0.06812162998665396
Adcy7,0.1807868815674582,0.20907135576136288,0.13005172971225348,0.07169414807630133,0.32248195658688844,0.11763718805829189,0.9347720659553831,0.9463304235370191,0.09809829446093038,0.03495340713823793
Adcy8,0.3743023514659512,0.28111005511404236,0.5275622373100549,0.3396378920142257,1.5882315936855216,0.8667023583703516,0.7769156159068865,0.8005172971225347,0.2753396891062168,0.0765323059641905
Adcyap1,0.281833061557339,0.29979696664194727,0.05375040413837698,0.057468477206595536,0.14785450866860486,0.19415938512016342,0.9747009376010346,0.9710636922082121,0.40683625141981017,0.13524266658592518
Adgrd1,-0.005112401704330888,-0.005616251070234614,0.006789524733268671,0.006385386356288393,0.010784810856967784,0.006667923898954035,0.9949886841254445,0.9937762689945037,0.1369754638985176,0.0001654198938244933
Adgrf5,0.34367971068669223,0.42391099445234953,0.17418364047849985,0.23229873908826382,0.47378227083485563,0.6603922909681644,0.92151632719043,0.8873262204978984,0.0868949267549668,0.03835963525730242
Adgrg2,-0.005200605916162126,-0.005669858680533841,0.00460717749757517,0.009052699644358229,0.006687470973378452,0.009617369676674063,0.9963627546071775,0.991270611057226,0.01726703183875185,-0.0008455064524778034
Adgrg6,0.03629705332481728,0.03300853221005521,0.013902360168121564,0.01398318784351762,0.028581376822751626,0.023325323997992503,0.9914322664080181,0.9892499191723246,0.2501845397447709,0.05472660783538219
Adgrl2,0.5146922038776806,0.3369458713454131,0.30164888457807953,0.2694794697704494,1.107197410503929,0.8565757717254197,0.8823957322987391,0.8593598448108632,0.2728762517855687,0.14326930436992014
Adgrv1,0.032561965869623205,0.02528874365581068,0.018913676042677012,0.015923052053022954,0.03973279985499625,0.019710892236152088,0.9886841254445522,0.9853701907533139,0.24245481074859593,0.04073929219521291
Adh5,0.023609048400954895,0.029561282468517178,0.17095053346265762,0.14775299062398967,0.3415324621505399,0.18039989760262842,0.899612027158099,0.8752020691884901,0.332052744891008,0.024678740136945015
Adora1,0.1666439154338366,0.18072330838046874,0.5185095376656967,0.4231328806983511,1.1179082861198317,0.7036776082721354,0.747090203685742,0.7259133527319754,0.4011171579572131,0.07812868714962842
Adora2a,0.041443720487058515,0.03803195805544651,0.04784998383446492,0.027723892660847075,0.11361726556498518,0.04004936185074792,0.9743776268994504,0.9775299062398966,0.17560409462733997,0.005548966150321443
Adra1a,0.12202027481389396,0.120741968380217,0.07516973811833172,0.05633688975105076,0.16117783248868023,0.07466320625962036,0.9565147106369221,0.9523116715163272,0.13038227048629691,0.03255402806818588
Adra1b,0.016830063159361044,0.02025778178773357,0.05148722922728742,0.028693824765599743,0.10670891003736,0.034983324620779487,0.9691238279987068,0.9736501778208859,0.18946708268570128,0.021541039445635915
Adra2a,0.14175436964824012,0.1451314451452951,0.11210798577432914,0.1188975105075978,0.25747706302384454,0.21339328823510897,0.9398642095053347,0.9175557710960233,0.17511356725051513,0.06801199452793982
Aff2,0.14000859566029764,0.12526404245852096,0.05706433882961526,0.097397348852247,0.11798517432802229,0.14077240499786198,0.9657290656320724,0.923052053022955,0.08484191534193196,0.042457625717192624
Agt,0.5836371704419658,0.47319887081805817,1.4573229873908826,1.0597316521176852,18.794250447570512,11.254353241925752,0.7379566763659877,0.7647106369220821,0.38800418423456345,0.16331546478875628
Agtr1a,0.004340069335472574,0.010876103189133082,0.006304558680892337,0.006466214031684449,0.011276127095286971,0.0075559895633273136,0.995635305528613,0.994099579696088,0.13976046294437097,0.013939517607271272
Agtr2,0.029933556900822833,0.03813543373331346,0.0202069188490139,0.02222761073391529,0.039520552076280836,0.02415837431684674,0.9871483996120272,0.9789039767216294,0.06221788597670309,0.009920805011580474
Akain1,0.06648457919785589,0.06115885416336582,0.06668283220174588,0.05868089233753637,0.13659769345567085,0.07027139283565285,0.9599903006789525,0.9481086323957323,0.09184695804555552,0.009129535482273972
Akr7a5,0.04680187459246035,0.04994072480300742,0.15809893307468478,0.06102489492402199,0.32256373156368545,0.06780845492502487,0.9080181053992887,0.9439864209505334,0.25896166020816885,0.019660211284852378
Aldh1a3,0.026687546274720517,0.02511173336941633,0.01745877788554801,0.01624636275460718,0.03412778079346279,0.019377180818491355,0.9889266084707404,0.9849660523763336,0.13062596385474567,0.009060871646779739
Aldh1l1,0.3756176773739903,0.32964559412265293,0.7077271257678629,0.29712253475590045,2.6179389982845613,0.6595358521043097,0.7508082767539606,0.8268671193016489,0.3052021658484658,0.060312231029347164
Aldh3b2,0.003254927550708671,0.008028131904064578,0.00937601034594245,0.00533462657613967,0.01688590226316446,0.005306168335432186,0.9936146136437116,0.9946653734238603,0.08329541737984403,0.012123920826995257
Alk,0.18986923120011495,0.15434778343127523,0.09949886841254446,0.04817329453604914,0.2793822254271062,0.10259365635771081,0.9543323634012286,0.9684772065955383,0.2961462874705299,0.0948109270631706
Alox8,0.06278550449468706,0.04868272798693582,0.01842870999030068,0.010588425476883285,0.03619449192711053,0.011122932125968881,0.988360814742968,0.9896540575493049,0.0700875064980142,-0.001460654732781601
Alpk2,0.03262294889386496,0.033161909460053846,0.026834788231490464,0.03152279340446169,0.05262615990196776,0.03586373347659168,0.9831070158422244,0.9706595538312318,0.10212105592806692,0.012475926909612012
Amigo2,0.08309738276736031,0.0885421709660238,0.06563207242159716,0.050921435499515035,0.145061975201557,0.08130613446779149,0.9629000969932104,0.9606369220821209,0.3676650523108424,0.05875927141918479
Angpt1,-0.009849509332308604,-0.0036343971217354036,0.023844164241836406,0.03491755577109602,0.047685578043053525,0.03967956804936297,0.9852085354025218,0.9676689298415777,0.10576488923665091,0.006941508243534915
Ankfn1,0.19095046673516278,0.17017420912956116,0.04300032331070158,0.03200775945683802,0.10823826608460287,0.07091213443702074,0.9780148722922729,0.9778532169414808,0.22625676720806703,0.11919831690111381
Ankrd63,0.01853281537904366,0.028382569076984724,0.004364694471387003,0.014144843194309732,0.006447163473855892,0.014753043359275757,0.9965244099579696,0.9862592951826705,0.06821544235968283,0.010760585334749202
Ano1,0.08886089807701539,0.09567200513019204,0.08478823149046233,0.04526349822179114,0.24846889307844364,0.09122635313574318,0.9628192693178145,0.9698512770772713,0.2812646605350393,0.01680654375358467
Ano2,-0.0044152490913951705,-0.004897243096687569,0.004849660523763337,0.006547041707080504,0.007574282280033479,0.006827488653549788,0.9962819269317814,0.9936146136437116,0.0467720344187478,0.0034194241664851346
Antxr2,0.021500932406372766,0.03037563203086946,0.02174264468153896,0.02303588748787585,0.04309337444072631,0.025415031689771113,0.9864209505334627,0.9783381829938571,0.2181093245293737,0.010632779349686641
Anxa2,0.2415409082260413,0.26022808533572195,0.22421597154865827,0.1844487552537989,0.5906906639932122,0.49588489658182733,0.8971871968962173,0.8951665050113159,0.37881123643324727,0.10057159827609335
Apela,0.04241896866309961,0.04032551350955291,0.012932428063368898,0.011720012932428064,0.025050987027955135,0.012067620281672317,0.9916747494342063,0.9885224700937602,0.05401815394973171,0.0008185596490154325
Apex1,0.07187522193541299,0.0688449492448169,0.13829615260265116,0.12746524409957968,0.2877768576541274,0.1703837140361571,0.9202230843840931,0.8967022308438409,0.27018062074839455,0.03801169265507234
Apold1,-0.0011545498730785337,-0.008625949967094138,0.01697381183317168,0.02117685095376657,0.03382116872898754,0.028972814827833065,0.9892499191723246,0.9811671516327191,0.05788346812485017,0.015112641845207104
Aqp1,-0.006231534953368374,-0.006915928561971049,0.00978014872292273,0.007032007759456838,0.01744395425190158,0.006982558626328233,0.9932913029421274,0.9929679922405431,0.049839961279593274,-0.0074074074074034464
Aqp4,0.4467967886827962,0.2646523214791519,0.5027481409634659,0.3507112835434853,1.866707610993149,1.1140691675313972,0.8105399288716456,0.8254122211445198,0.19705478508358462,0.05141976072908214
Aqp6,0.05418475192482402,0.07416627427697295,0.058276753960556094,0.039928871645651474,0.12406906404740053,0.050782018865737175,0.9660523763336566,0.9654057549304882,0.3719901593068229,0.05084377329103493
Ar,0.03874718908357916,0.05391310826057653,0.023601681215648238,0.021985127707727127,0.047131289127467724,0.025381510286420092,0.9852085354025218,0.9798739088263821,0.15199055124865699,0.01910088297310667
Arhgap15,-0.004516275422243673,-0.004891451552533533,0.005172971225347559,0.005981247979308115,0.007894352557515175,0.005945472651918454,0.9960394439055933,0.9940187520206919,0.0682280115197591,0.0034389976250439867
Arhgap22,0.14065854167577566,0.1024815635439337,0.06805690268347882,0.025460717749757517,0.1526589143178557,0.03144033898388275,0.9620918202392499,0.9774490785645005,0.06114718105248092,0.012589094265534796
Arhgap25,0.09734462120909647,0.11545487128484837,0.03184610410604591,0.018913676042677012,0.06752769438912203,0.023082298723393825,0.981086323957323,0.9831070158422244,0.0704162966087356,0.007219106943322429
Arhgap28,0.03082978111527677,0.035635224262644496,0.017377950210151955,0.010750080827675396,0.034534734942193446,0.01176610404541931,0.9890882638215325,0.989734885224701,0.2663930500587587,-0.008221473870460232
Arhgap36,0.1532222778883328,0.15504990476735295,0.03758486905916586,0.05172971225347559,0.09857121208272614,0.2165286925440785,0.9809246686065308,0.972518590365341,0.19364705809053143,0.0859451662134552
Arhgef26,0.19543428344823915,0.18440998813557097,0.2520206918849014,0.17523440025864856,0.5855318042921823,0.2843591836597437,0.8722114451988361,0.8737471710313611,0.22940503795904443,0.04533893037742927
Arhgef38,-0.004856441995459778,-0.0052982222295383154,0.005496281926931782,0.006870352408664727,0.008860835178545799,0.0068231506664459315,0.9959586162301972,0.9931296475913353,0.02575249060678365,-0.0025079910697897692
Arntl,0.04806225974074334,0.051532566379508274,0.11679599094730035,0.08204009052699644,0.23732862860339085,0.09535477757155694,0.9306498545101843,0.927335919818946,0.26311885441064775,0.014634216637677557
Arsj,0.03259371504225597,0.033339679938667974,0.00978014872292273,0.005981247979308115,0.01841388635665425,0.006107128002710574,0.9935337859683155,0.994099579696088,0.07875860623693853,-0.0011824326733690437
Arx,-0.0010224438780456278,0.004166540424199213,0.01268994503718073,0.014225670869705788,0.024006440238373956,0.01418495650880404,0.9917555771096024,0.9858551568056902,0.07188900642314515,7.33835657660585e-05
Asb2,0.05770427246021532,0.06387280467205182,0.06401551891367604,0.031037827352085354,0.17485448666507988,0.05723257955841966,0.9699321047526673,0.9766408018105399,0.3022927817695977,0.05532565695752391
Asb4,0.0007900522148259442,0.004453511838052311,0.012609117361784675,0.01753960556094407,0.02441262347975765,0.02984108515949023,0.9919172324603944,0.9858551568056902,0.12391777672156555,0.025765925288911005
Ascl1,0.05059794038088685,0.03179733028415892,0.02352085354025218,0.01826705463950857,0.048185857712559545,0.02051985496697556,0.9856126737795021,0.9830261881668283,0.07846117656309742,0.0033134876415451472
Asic4,0.14787724853140208,0.10734807434624695,0.05698351115421921,0.03216941480763013,0.15153787783998346,0.0599091959995826,0.9721144519883608,0.9763983187843518,0.12334657089751966,0.014771475012298288
Atp10a,0.35655256171206795,0.45653238171390265,0.42086970578726157,0.2595376656967346,1.5990568575788662,0.7073734687561115,0.8592790171354672,0.8720497898480439,0.10403037781134432,0.055659898311426814
Atp6ap1l,-0.004078268400658701,-0.004528757044002853,0.006870352408664727,0.0042838667959909475,0.0113495004886246,0.004588825982849212,0.9950695118008406,0.9958777885548011,0.08812953056798095,-0.0009251679373186149
Atp6v1c2,0.006494481448788391,0.012488641644886115,0.004930488199159392,0.006466214031684449,0.008624251553495903,0.006586057458573598,0.9965244099579696,0.9936146136437116,0.015956319918271754,0.005871087374581964
Avpr1a,-0.0010831094232971559,-0.0020120428826249184,0.01713546718396379,0.010830908503071451,0.035432208289443885,0.013785051589124523,0.9895732298739088,0.9903006789524733,0.05556690538182762,0.02011584680391687
B020031H02Rik,0.16218003562973435,0.07075130250971885,0.018186226964112512,0.01066925315227934,0.03790075161114409,0.013626871854499536,0.9889266084707404,0.9906239896540575,0.2900462842062617,0.06775669570086144
B230323A14Rik,0.0940879693219643,0.11524609147221766,0.05415454251535726,0.06207565470417071,0.11895542002220423,0.0826322257668172,0.9691238279987068,0.9473003556417717,0.1335235895690468,0.029127269806262544
B930025P03Rik,0.0024876289450627147,-0.0008194563629384407,0.012043323634012285,0.022146783058519238,0.022082569089761733,0.023434511917396927,0.9919172324603944,0.9786614936954413,0.05489173541957116,-0.008577927105643937
B9d2,0.05675542201239614,0.05369475885478071,0.12358551568056902,0.05706433882961526,0.2515387767963474,0.06350732111107153,0.9270934367927578,0.94754283866796,0.19618407182019992,0.027435397531664216
Bace2,0.03159578489963965,0.02251520873208056,0.01050759780148723,0.009860976398318785,0.019934853886663974,0.010733669647545201,0.9931296475913353,0.9906239896540575,0.11441394143018697,0.006285996933994283
Baiap3,0.5755054111318678,0.4456293787565677,0.8375363724539282,0.4907048173294536,14.685212423911443,5.100220744746518,0.8903976721629486,0.8901551891367604,0.5589629562163109,0.3371928705791899
Barhl1,0.06964151778836022,0.045479813443254684,0.02449078564500485,0.010992563853863564,0.04927087713785674,0.011680004147740664,0.9848043970255416,0.9894115745231167,0.11978435939307858,0.009831735107714611
Barhl2,0.24759171815431047,0.2845991339523386,0.18250889104429358,0.1471063692208212,0.45715283899304754,0.2779070811524816,0.9115745231167152,0.9043808600064662,0.37205954572291616,0.15311637775636489
Barx2,0.022413682565274765,0.009661951499285453,0.03435176204332364,0.025703200775945685,0.06986748311765176,0.027144065806109202,0.9790656320724216,0.975266731328807,0.13900894954346896,0.004637237884264108
Baz1a,0.0419319912041282,0.03221395525948632,0.016812156482379565,0.019641125121241512,0.03269504295600266,0.02200349228868761,0.9892499191723246,0.9814096346589072,0.10677138283742987,-0.0009179051631604961
Bcl11a,0.25794411349680246,0.26721302469967534,0.08551568056902684,0.07735208535402521,0.22579408421904054,0.20117798693154051,0.9586970578726156,0.9555447785321695,0.13673127191725742,0.10288725051740248
Bcl11b,0.06785469427496103,0.06934697244597483,0.0172971225347559,0.019964435822825737,0.03461836532311367,0.0250621390520392,0.9892499191723246,0.9822179114128677,0.06423373771850269,0.03888000126513259
Bcl6,0.052468921850529184,0.057997160630893295,0.18105399288716456,0.13805366957646298,0.3713578286398927,0.1713711875495982,0.8960556094406725,0.88360814742968,0.2817199133041729,0.016579716668858924
Bdnf,0.026700297786288383,0.03544109172093936,0.02174264468153896,0.028612997090203686,0.04325502979151842,0.03749361453523957,0.9865017782088588,0.975266731328807,0.09453342457985175,0.0381865380312809
Bhlhe22,0.32612215588106586,0.3684789097656753,0.15979631425800195,0.21427416747494343,0.4060040968890988,0.5915744570014894,0.9224054316197866,0.8913676042677012,0.4519647487714859,0.20845987323076662
Bhlhe23,0.011609093530565894,0.018121577498009758,0.0045263498221791145,0.0040413837698027805,0.006930692241348042,0.0041867063378222096,0.9965244099579696,0.9960394439055933,0.026146809746090127,-0.0036930464616415485
Blnk,0.22831598708285877,0.25401377591087526,0.03208858713223408,0.039928871645651474,0.07422088836958479,0.08408302112889515,0.9822179114128677,0.9743776268994504,0.041271639724568335,0.0003206352452412947
Bmp2,-0.0009139118455844358,-0.0016547633743242973,0.029502101519560297,0.02028774652440996,0.060154520929951535,0.021331052022504123,0.9818946007112835,0.9804397025541546,0.18453256455110004,0.008880113843498818
Bmp3,0.008369771203135005,0.01959238538828468,0.010992563853863564,0.01050759780148723,0.020247737739724745,0.011367120294678835,0.9926446815389589,0.989896540575493,0.0459784653137483,0.020290349846699068
Bmp4,0.14494193967495697,0.17999954833287335,0.06732945360491432,0.04518267054639508,0.21426726197438623,0.17311209886558343,0.9714678305851924,0.9730035564177174,0.3160270753488706,0.032836002306570175
Bmp6,0.15106290597470257,0.11141659598925015,0.08842547688328484,0.06708697057872616,0.22027663500563258,0.1403425326883393,0.954898157129001,0.9529582929194956,0.31724603306339844,0.07269970510748883
Bmpr1b,0.07255631055871384,0.07603041622594,0.05835758163595215,0.0779178790817976,0.12106901277552883,0.11032065668972708,0.9651632719043001,0.9350953766569673,0.1774975380784908,0.040697443968252305
Bnc2,0.07800366277590012,0.06757571926625497,0.02101519560297446,0.026188166828322017,0.044983515126351965,0.06753273795242976,0.9874717103136114,0.9822179114128677,0.1692750602330844,0.04158250291767506
Boc,0.3019425210261123,0.2723828060928677,0.4262043323634012,0.24078564500484967,1.1079554280187347,0.4353135761017023,0.8106207565470417,0.8402036857419981,0.36171766859911664,0.04479667576516844
Brs3,-0.003531348897425728,-0.003836773345349682,0.004445522146783058,0.004203039120594891,0.006688934390715076,0.004185373582745053,0.9965244099579696,0.9957969608794051,0.045174704782893066,-0.0045048701298717264
Bsx,-0.0029087215852038033,-0.003121313631597255,0.0038797284190106693,0.0030714516650501133,0.005481229634326502,0.0030620178497201495,0.9968477206595538,0.9969285483349499,0.05649636706904752,-0.0033241446408307134
Bves,0.10637427804917172,0.06567151159748953,0.010588425476883285,0.01066925315227934,0.02033728712112256,0.01718328957192597,0.9931296475913353,0.99118978338183,0.0772442903928718,0.03267452010961262
C030029H02Rik,0.25494707091826085,0.2833028678351253,0.16884901390236018,0.16036210798577433,0.4319652772355295,0.3289558339602469,0.9193339799547365,0.9020368574199806,0.2689332850953094,0.09856510396392706
C130074G19Rik,0.2632101801858512,0.31002351663402106,0.2802295505981248,0.21960879405108308,0.9401425919880619,0.6510121974264593,0.8911251212415131,0.8889427740058196,0.12857434109050364,0.04905675405717587
C1ql1,0.169226058913435,0.11205744095368482,0.12827352085354024,0.08842547688328484,0.43222032997134097,0.2695815169971451,0.9506951180084061,0.9531199482702878,0.11551546974310985,-0.00020286513130718457
C1ql2,0.16620083161527732,0.15199858118595674,0.04275784028451342,0.033058519236986744,0.1136745152351675,0.09484958500092529,0.9791464597478177,0.9812479793081151,0.05415330655861717,0.005255981945894147
C1ql3,0.24993845014049482,0.1856919171305439,0.05504364694471387,0.12374717103136114,0.13882276725110326,0.6262158972802272,0.9717103136113805,0.9415615906886518,0.24043784162341827,0.15495545453959525
C1qtnf7,0.018386200219472723,0.003944367057952716,0.010750080827675396,0.007759456838021339,0.020010526935816297,0.008507524421565429,0.9928871645651471,0.9925638538635629,0.2915879160505975,0.002386700823824537
C230014O12Rik,0.011538689788128597,0.010031447219925264,0.039524733268671196,0.020853540252182348,0.07966960923307628,0.028501437650750198,0.9757516973811833,0.9817329453604914,0.2305387183768397,0.016882546511115308
C7,-0.002356879286219006,-0.002572852194810804,0.0036372453928225023,0.0022631749110895573,0.005402224697488117,0.002258052950411785,0.997090203685742,0.9977368250889105,0.02998673356721382,0.021595222664562583
C730002L08Rik,-0.007513023690890288,-0.00862280573338902,0.014468153895893954,0.008406078241189783,0.02816118658686024,0.009305348194547173,0.9908664726802457,0.9919980601357905,0.10051163070166277,0.0052651434305735585
Cacng5,0.5138791649615316,0.43493418259883804,0.21556741028128032,0.2632557387649531,0.6587521594552074,1.0584849708081046,0.9118978338182994,0.8882153249272551,0.31247634264595464,0.15411586795650162
Calb1,0.2503313528282147,0.2577205880802193,0.42151632719043003,0.5119624959586162,1.4722593237715735,3.453057674636679,0.8427901713546718,0.797930811509861,0.44952873230154256,0.16516902327422037
