gene,generated_moran_i,target_moran_i
Adra1a,0.12982368000505803,0.026103672411294843
Adra1b,0.24792876367834568,0.08003823157051598
Adra2a,0.30830944575848923,0.06460530980525098
Aff2,0.3955672999153994,0.03877302935892843
Agt,0.3605951018484043,0.23405404530952487
Agtr1a,0.17736484389375257,0.0021234299703320938
Agtr2,0.18609104874905316,-0.001039613685103676
Akain1,0.27870161861180853,0.02778377526267857
Akr7a5,0.3282776275973538,0.02488733991760827
Aldh1a3,0.3331491341148643,0.03526567577646415
Aldh1l1,0.19618041918420645,0.04745091696587707
Aldh3b2,0.19216871120947812,0.049817824451203904
Alk,0.21366076155621644,0.08985379810847946
Alox8,0.25670036016125647,0.008321154187071234
Alpk2,0.1557152552931641,0.011395994649998133
Amigo2,0.44293774451763396,0.09625634093232813
Angpt1,0.23873016617442497,0.006854349233473907
Ankfn1,0.5086710581708551,0.16361027594520647
Ankrd63,0.49568026911976987,0.14223097116785782
Ano1,0.21899630593613897,0.03985951091282586
Ano2,0.34538895685287163,0.03871283767360064
Antxr2,0.39372211007778224,-0.0003150773093782803
Anxa2,0.5749123582012632,0.440187496033229
Apela,0.17075417832288145,0.005036287996352072
Apex1,0.3889219003851693,0.06510008270054925
Apold1,0.09336395258912314,0.004535876185712578
Aqp1,0.9068524871018054,0.5005610016277061
Aqp4,0.29385101513308237,0.13840611913494477
Aqp6,0.12644786977094616,0.005842223763793202
Ar,0.4649849710894363,0.060545405745043766
Arhgap15,0.0872731884155848,0.003367008142239006
Arhgap22,0.1424124096327725,0.01954373231033491
Arhgap25,0.1956384176852527,0.0914667444722208
Arhgap28,0.5336332352036606,0.09388008672262682
Arhgap36,0.33249731592403237,0.07826951218735544
Arhgef26,0.39625360066407633,0.06004061031221943
Arhgef38,0.12733789551331107,0.006015394032467539
Arntl,0.39302199281069256,0.065069838082996
Arsj,0.3525043133666155,0.06923589561806069
Arx,0.14707804903487137,0.0708170912960187
Asb2,0.27816529860732075,0.07141577074650209
Asb4,0.3933950748235088,0.052301777903830796
Ascl1,0.11373162722048481,0.04641828000248633
Asic4,0.18316781841581778,0.07473299914944981
Atp10a,0.1049237163419138,0.03878917204354053
Atp6ap1l,0.34623645842955714,0.10209738621221161
Atp6v1c2,0.4215597235934165,0.16497196651732957
Avpr1a,0.21649864389921497,0.07712189356686501
B020031H02Rik,0.2314034167044542,0.1012926818617241
B230323A14Rik,0.3815885153266223,0.16463582409925356
B930025P03Rik,0.2814755808462025,0.0024247968751361006
B9d2,0.2941140086305944,0.0511816184210592
Bace2,0.49160968808577843,0.013235203295384157
Baiap3,0.5259701076690995,0.36677833713474994
Barhl1,0.4237016131169051,0.0752934068739604
Barhl2,0.2482007636394729,0.10775371052737935
Barx2,0.4153739707407985,0.10869855553857588
Baz1a,0.18562294745210878,0.01288371777586135
Bcl11a,0.6311819695126855,0.37723715780093164
Bcl11b,0.7328276118468259,0.2472865738284813
Bcl6,0.44422051813406455,0.11504187691424109
Bdnf,0.5222792668331838,0.08584474258306167
Bhlhe22,0.6702571701041184,0.26857248563627323
Bhlhe23,0.09924190158606395,0.012654064804840014
Blnk,0.12168368343108885,0.03572658922839598
Bmp2,0.24716156327849184,0.026687321417776046
Bmp3,0.24804980191541715,0.006127093324105127
Bmp4,0.33887779477896685,0.055925784748140035
Bmp6,0.7262417305028234,0.21258160732261155
Bmpr1b,0.24371400450022346,0.02550825229616343
Bnc2,0.44825746828749824,0.040337167858883444
Boc,0.36891966592166814,0.18186425449373253
Brs3,0.12234165130724478,0.005994756255975979
Bsx,0.30172778911458387,0.17473611832985314
Bves,0.43480843869726965,0.03526593222807888
C030029H02Rik,0.6889105536843734,0.1295287893959548
C130074G19Rik,0.32443575904646926,0.19797883059921642
C1ql1,0.114761290767245,0.014756179881525701
C1ql2,0.8535191079944344,0.6052296806034798
C1ql3,0.5949330370373911,0.08118727218679621
C1qtnf7,0.27567501394483257,0.018046683769509193
C230014O12Rik,0.3155205030454366,0.012734522241725369
C7,0.15078202846292874,0.01309305194618659
C730002L08Rik,0.26432516655586,0.18097239067877477
Cacng5,0.289969387616255,0.07279574406365122
Calb1,0.4468880394530957,0.2446591164309131
Calb2,0.3656556131432548,0.3418663010174392
Calcr,0.343313376228835,0.04114912703797997
Calcrl,0.19437484335452512,0.00515835186056061
Caln1,0.5821823112322829,0.25121136449561693
Car12,0.7620987738240673,0.4222836423010115
Car3,0.37808461103778385,0.4584443596200391
Car4,0.26673685199482844,0.1304043371305293
Car8,0.11167914766915137,0.023599634270829575
Cartpt,0.3153993086015765,0.13032115694766622
Casq2,0.20124744341403447,0.011807133086580907
Casr,0.14798291024876822,0.01549211867009121
Casz1,0.3493376467453495,0.04621224698650914
Catsperd,0.1282320242207401,0.005379408744515156
Cbln1,0.5062823840609127,0.3814576037192539
Cbln2,0.38383164917814244,0.2151195460888768
Cbln4,0.460007096575432,0.31902172103771176
Ccbe1,0.680769729821363,0.17272162067039828
Ccdc141,0.2600949760131154,0.03891459387562679
Ccdc187,0.5084544430887641,0.35980175261181363
Ccdc192,0.08627404850879665,0.018486444451859606
Ccdc3,0.5756345509190715,0.24104589574964633
Ccdc42,0.41333787125742794,0.13253407959615135
Ccdc80,0.2414939094770062,0.06441459892111376
Cckar,0.22930383802888388,0.028627899113312545
Cckbr,0.5147715555607558,0.28105360626787224
Ccn2,0.19216538903837485,0.0728628654780404
Ccn3,0.5248165391998063,0.3221633472943589
Ccn4,0.32062803226072484,0.051180324254027264
Ccnb1,0.23600627271936206,0.005058450111373474
Ccnd2,0.5680879325735546,0.11020898892061091
Cd247,0.155847684744687,0.007247858049974328
Cd24a,0.6566610976861759,0.20188380751808271
Cd34,0.2873849538370833,0.10864683575703253
Cd36,0.3168519863182633,0.013323536740773035
Cd44,0.3970324845372041,0.012594367247139526
Cd79a,0.2083278943046883,0.007026243329754678
Cdc14a,0.33423422551788223,0.014749666289211205
Cdh20,0.4358062506880645,0.0688644542196458
Cdh23,0.251991397667065,0.1266387646154221
Cdh3,0.47200825500268684,0.24547209480555046
Cdh6,0.39688751488420915,0.04444809543403568
Cdh9,0.5337539494701775,0.13550107920620238
Cdhr1,0.4243617413931559,0.05362083936279725
Cdk15,0.18197687846727023,0.004560460510756797
Cdkn1a,0.2857718190599821,0.0827040474513454
Cdkn1c,0.6236944690682665,0.4360815404979759
Cfap206,0.6895596566317564,0.31508181842549243
Cftr,0.13561701343803836,0.009864715090663192
Cgnl1,0.6011922131804225,0.4218210497073692
Chat,0.11103690258343107,0.003492456464386935
Chn2,0.6575318425381491,0.11057973154950652
Chodl,0.18572037067838645,0.016782147646752902
Chrdl1,0.31192591181848556,0.03508788206591926
Chrm1,0.595750628009109,0.33010123192439034
Chrm2,0.34101640409084816,0.08358101856403752
Chrm3,0.6840856502437331,0.2954378386966921
Chrna2,0.05098907986703972,0.009095134038200003
Chrna3,0.14424535464085142,-0.0020779705665553974
Chrna4,0.26722295018506736,0.14710305491818418
Chrna5,0.3358186191585018,0.00663603398756147
Chrna6,0.12113690951903072,0.03076280820227995
Chrna7,0.4524958873794361,0.1928481261384766
Chrnb3,0.28590583498218014,0.01006919284228872
Chst9,0.3568913026539956,0.06075580876429287
Cidea,0.3403123551286229,0.05599844152388032
Cited1,0.17436301968702062,0.01630764793028877
Ckap2l,0.10910347324796443,0.00524642375409477
Cldn11,0.7491087668536699,0.32000463377810895
Cldn5,0.08893876317687335,0.06497731349061708
Clic5,0.06817235741050122,0.018082936985608623
Clic6,0.9147739753423385,0.720831290749321
Clrn1,0.3348794593593353,0.02551636288976201
Clspn,0.14460120885185943,0.007996166015417569
Cnga3,0.16796340416693598,0.004997559425616147
Cngb3,0.2560430892939844,0.011954396362286415
Cnih3,0.527238266736492,0.28302397112727995
Cnmd,0.3775668008081131,0.027595116026564098
Cnpy1,0.09714782953437126,0.001371982499033384
Cnr1,0.08964192423822016,0.03490088637960824
Cntnap3,0.16306492788584884,0.04196244963196273
Cobll1,0.2622307359107725,0.06309613610919686
Coch,0.3609864581955378,0.06004369262240569
Col11a1,0.370820919259429,0.14883676491592912
Col12a1,0.41510029233760504,0.05796578427547623
Col14a1,0.23629112888002013,0.011271783648006531
Col15a1,0.3121287744720264,0.09550071835231627
Col18a1,0.4146132668305747,0.16137499196901853
Col19a1,0.14028816791142207,0.0336006668473139
Col23a1,0.4179950711780124,0.23176958341585502
Col24a1,0.23733902390557257,0.06383741088526694
Col26a1,0.20751060731494203,0.10981993727773577
Col27a1,0.22432001097312407,0.060786773763116954
Col5a1,0.40176916760234394,0.21309018324304332
Col5a2,0.44618250632915885,0.03674033700800662
Col6a1,0.43963499807109485,0.288069191862862
Col6a3,0.2254182444925997,0.021792805650478596
Col6a5,0.5833189981387015,0.09209928293970777
Col8a1,0.8073632274422415,0.41682790818300886
Colec12,0.3678029897913051,0.03880592009409236
Colgalt2,0.11491339913409807,0.01092115084467109
Comtd1,0.12662425781894313,0.02726035263962533
Corin,0.19224401563470783,-0.0025628217913598534
Coro1a,0.4012497236223083,0.25509402551752897
Coro6,0.3684396098739411,0.21509200741424853
Cp,0.31494191329406235,0.014362589977457173
Cpa6,0.2808547050928446,0.0046312075319515445
Cplx3,0.15596505217506576,0.11156270550887662
Cpne2,0.5937038720555434,0.29706509663479347
Cpne8,0.6240825019589379,0.031087942979690912
Cpne9,0.4986357883145383,0.28085363883866776
Crb1,0.2713448002229083,0.007604424227493646
Creb3l1,0.6716859596058753,0.21269552098161906
Creb5,0.650962958123246,0.12134940751759055
Crh,0.14736820517602395,0.03227923591202589
Crhbp,0.13689380588562738,0.030069555195987425
Crhr1,0.43530223890349096,0.26595588071860893
Crhr2,0.7158275684765901,0.3506169815545937
Crispld1,0.40274733709622346,0.013873383775365424
Crybg1,0.3547028824483541,0.007054231537114573
Crym,0.7235566301877833,0.4911345418640459
Ctsc,0.31399048353797454,0.008526844632742113
Ctss,0.041890597704498836,0.018268693731811374
Ctxn3,0.6574082531127244,0.44065080887895963
Cubn,0.22330366904462812,0.03535728433118002
Cux2,0.5950585186618306,0.38598729038337537
Cwh43,0.07548833194045172,0.018438727823568386
Cxcl14,0.23468694302459142,0.12819702271144884
Cxcl5,0.10252434949344118,0.004985998052022281
Cyp19a1,0.1722439162308189,0.012588266514861451
Cyp26b1,0.43974293503684736,0.16929641526382436
D130009I18Rik,0.052155107342932105,-0.00023763434266900433
D130079A08Rik,0.15532340191605595,0.005096432662192562
D430036J16Rik,0.25255376343054775,0.0071382326551559456
D7Ertd443e,0.6615534547179488,0.11969101247246015
D930028M14Rik,0.24184206050264134,0.002421996215175332
Dach1,0.2704156635289613,0.015753198345601953
Dach2,0.276893064540096,0.0067727570584762775
Dbh,0.29946613428573937,0.01745215533321425
Dbx2,0.22321571962617984,0.022648598157357612
Dcdc2a,0.4683509402903475,0.08467998645937859
Dchs2,0.3866058102677436,0.1319958060607087
Dcn,0.5525866713919616,0.2571917073981069
Ddc,0.43938989470074685,0.13013270891869377
Ddit4l,0.6185684267585178,0.11148466455480456
Ddo,0.5666589309745345,0.13745923906073187
Ddr2,0.6002808905632667,0.04686205838487705
Dgkk,0.34281387021869486,0.045330426132041475
Diaph3,0.10622500051044316,0.004049196330542128
Dio3,0.4230708047821582,0.12197179364917385
Dkk2,0.28303822957134916,0.048651115254772864
Dkkl1,0.18483850137458263,0.22536984208688918
Dlk1,0.47955864289048517,0.16791844835771966
Dlx1as,0.06658479834727965,0.016556312080353453
Dlx2,0.11275495207493791,0.04185745112702086
Dlx6,0.09587381519463109,0.04932567271865778
Dlx6os1,0.05903923191806031,0.014202383037727464
Dmbx1,0.08252190701364036,0.007750626881863356
Dmrt2,0.13276854096323162,0.00895903584838035
Dnah11,0.7460723994199702,0.24602288477021422
Dnah9,0.639695181480474,0.19767608784950705
Doc2b,0.6427545162610667,0.29985988512104517
Dock5,0.6323918727111569,0.15377955526074882
Dpf3,0.34147939300106467,0.24256321115402577
Drd1,0.3692932540256459,0.1807482473881771
Drd2,0.22875198987522646,0.13258908031034358
Drd3,0.10655629681369713,0.0027123897551445814
Drd5,0.49432897172603635,0.0884029143747354
Dscaml1,0.48345407157531295,0.24353405149471938
Dsg2,0.47441056166515416,0.010789917892499404
Ebf1,0.13631503989789065,0.020777092823653014
Ebf2,0.17396335461577445,0.03631470532077652
Ebf3,0.4250221496162552,0.23023172265391026
Ecel1,0.4140670347819828,0.354941669435462
Ecm2,0.28411927732316566,0.02330437343648415
Edaradd,0.18730532279075626,0.0015045505294201385
Ednra,0.3203302273007024,0.011534100220377472
Ednrb,0.2131924840216883,0.04046295355556958
Efna5,0.3335361121718347,0.0933200023154577
Egfem1,0.6374888365626691,0.17749211932668083
Egflam,0.1460537840231137,0.014183939452916199
Egfr,0.18571083624648063,0.023908034988669367
Egln3,0.2615187757706031,0.03284468763807487
Egr2,0.4372021332502049,0.058644975998878766
Egr3,0.6605462377264585,0.3523348438395019
Elfn1,0.13534257830800253,0.040934884311691865
Emp2,0.4874466926616877,0.037409682923663964
Emx2,0.382728337687365,0.054335909830558145
Emx2os,0.24510897134237367,0.022451689794853107
En1,0.0804441234893696,0.007299615305428233
En2,0.2919282539497738,0.0561915437874535
Endou,0.17101421781797435,0.005229387646340074
Eomes,0.05892581002016141,0.00016279545841860408
Epb41l4a,0.37663640484524946,0.08828918380096828
Epha1,0.26995699847412963,0.14573664210550794
Epha10,0.5318827467818659,0.21226123511840977
Epha3,0.49693617181627997,0.11313068951221994
Epha4,0.746584074799474,0.37531034403998526
Epha6,0.7638661260870659,0.4188717997762708
Epha7,0.7698563322644687,0.3271911815107165
Epha8,0.4367741336733731,0.2552033308971911
Ephb1,0.49563738559082826,0.11146560080637102
Epsti1,0.13140246385222934,0.0040876285338780505
Erbb4,0.08600420867674756,0.021700822247771683
Ermn,0.7443023172360013,0.23435062788474595
Esr1,0.41167779364328827,0.17556008788199945
Esr2,0.08690626571462501,0.006793848648722813
Esrrb,0.27012040039781493,0.007715072034393661
Esrrg,0.30535203102667496,0.022739343748482944
Esyt3,0.44902330656404155,0.27596243955132377
Ethe1,0.17677539453234306,0.021408500250301162
Ets1,0.15873198001819652,0.0321671655307353
Etv1,0.48728761248653596,0.10129978330202606
Evx1os,0.13856835969857142,0.01155465312342427
Evx2,0.10490173882240553,0.0032975022793252
Eya1,0.3257554320766342,0.07500045603271889
Eya2,0.49183627021856724,0.1259796457280692
Eya4,0.13628214824747956,0.0012512371738632572
Fam107a,0.4571833132701251,0.1349576422810589
Fam122b,0.21162570603441466,-0.00012382464511661033
Fam163a,0.29713316344481455,0.05175547631480671
Fam20a,0.1864270782683032,0.041061962682482064
Fam43a,0.2978943731255467,0.08377273838603899
Fat1,0.525881861154155,0.1091435364253688
Fat2,0.12460485302941676,0.006505778039911924
Fat4,0.5538483410856745,0.08146520333022178
Fbln1,0.7041411989368626,0.2877735872506449
Fbln2,0.308536353970559,0.062102596755978255
Fbln5,0.3409415429117787,0.010813972709140923
Fbn1,0.5200675123294192,0.04706822014565664
Fbn2,0.29754487387789325,0.04021030956256482
Fbxw13,0.15745089722914982,0.003261944881429585
Fezf1,0.30339611968233793,0.012223371696798963
Fezf2,0.43040871279071535,0.24290322690092625
Fgd5,0.11133087285007942,0.033996955015115
Fgf1,0.6384529707269649,0.1103126343725876
Fgf10,0.4009742483442902,0.010337613310080552
Fgf11,0.4333171971370662,0.08834240782017234
Fgf13,0.6312060915672284,0.21971411699756205
Fgf18,0.4466659016251863,0.08486665985261913
Fgf3,0.21867539352050888,0.006841942254924943
Fibcd1,0.8678345026823715,0.6200048119599725
Fibin,0.361605474801923,0.09086728955824284
Fign,0.32494381645689885,0.049876648947268336
Filip1,0.4660041167408804,0.10555561357626278
Fli1,0.15706471192026164,0.04051972657946796
Fmo1,0.39798476641816444,0.10919122205580396
Fn1,0.17632996194327408,0.1032696339342068
Fndc1,0.4351311116663762,0.13806486829796108
Folh1,0.46988988917430147,0.027358186889712564
Fosb,0.2783659691752182,0.04273337509525553
Fosl2,0.5958681870719167,0.1793234366026342
Foxa1,0.38926760841342717,0.15514138006772216
Foxa2,0.06526026906137784,0.0028718933837648965
Foxb1,0.4269301705300996,0.1311780592186894
Foxd2,0.4263241640321461,0.024256639676528528
Foxo1,0.46236962626373257,0.05984972928853738
Fras1,0.46982962442674236,0.2213131402933222
Frem1,0.6640548645918614,0.177808713578986
Frem2,0.2041284401952482,0.01905406718068784
Frem3,0.2995570991197956,0.025904608025117425
Frmd7,0.1807900934700047,-0.0006454253360469981
Frzb,0.4822092905498863,0.019415558315598568
Fst,0.327330887835126,0.038052537217423105
Fstl5,0.40283030225235694,0.12394565535672732
Fyb,0.08073729388868768,0.00856533653302802
Fzd2,0.19932626216729846,0.03438959506881596
Fzd5,0.5426274037515835,0.1922422121154921
Gabbr2,0.4425612453047734,0.2809236655451578
Gabra6,0.046297972629396215,-0.00013487887922693229
Gabre,0.389752815180128,0.01136258895799636
Gabrq,0.3579146383799464,0.0974130177039299
Gad2,0.10319544044076438,0.06321340615390222
Gal,0.17778910193049005,0.05256350749738695
Galnt14,0.3060486927260645,0.20858889661586902
Galnt18,0.53615294816945,0.2945258500790156
Galr1,0.2750586453549071,0.06929172665864508
Gas2l3,0.21950782686481357,0.003951054220131837
Gata2,0.22638031377161116,0.029452750084523985
Gata3,0.13892106651968344,0.017281814635388866
Gbx2,0.3256802376236323,0.2099742832627281
Gck,0.4684682687024033,0.23401796358004437
Gcnt4,0.17898592686544385,0.0610380976022163
Gda,0.5153116764760155,0.20906240997923423
Gdf6,0.3910610765123841,0.14023008093368192
Gem,0.15459082492279658,0.006028736623835677
Gfap,0.5225308628112747,0.3936858033715279
Gfra1,0.36092358467701496,0.18653016339750578
Gja1,0.21009314646990776,0.08329985991686005
Gldn,0.16169427500291292,0.012047684709346916
Gli2,0.08869488442380975,0.011151644729623702
Gli3,0.17515339189262763,0.042557867156637987
Glis3,0.7180164001306236,0.13009731406175726
Glp2r,0.3259068216925343,0.007197571255816334
Glra1,0.48612553623583493,0.32568517105642053
Glra2,0.25983652985551925,0.006391861025971617
Glra3,0.3863898890413611,0.07224469758896788
Glt8d2,0.4694250887502975,0.08772588336701141
Gm30564,0.05681658576196794,-0.00038827015770378755
Gna14,0.16588527954731727,0.00707496216049281
Gnb3,0.36918330337040184,0.0053604067576952
Gng8,0.5071661250055188,0.06508786780580054
Gnrh1,0.09849427541454822,0.0036842896275522258
Gpc3,0.4415048305058717,0.029818145109876164
Gpc4,0.5940263442316249,0.09568946363751205
Gpr101,0.3670207299582694,0.047556626179055414
Gpr139,0.1997716393224033,0.016226996612242604
Gpr149,0.13320719162156575,0.012505835935916764
Gpr150,0.255910841198583,0.016568625124946414
Gpr26,0.3998844492488045,0.2764864799923868
Gpr37l1,0.22338052910403963,0.07564337502834524
Gpr39,0.2380814304356407,-0.0011609387148379005
Gpr4,0.1236357892088584,0.012103312807616026
Gpr50,0.36293100760450897,0.0050961838470622595
Gpr6,0.3210575516979901,0.022737238495860387
Gpr83,0.4335123376880341,0.17243049487919443
Gpr88,0.551998084679546,0.2727803670779941
Gprc5b,0.6584492281754998,0.2463148545128762
Gpx3,0.601154983531885,0.2954107114905775
Greb1,0.2739968519948333,0.017154667219683957
Grem1,0.3992127710694037,0.14920864568962042
Grhpr,0.4946036942991481,0.08444047583872319
Grid2ip,0.3004268416308664,0.2304510709046437
Grik1,0.12440268955023745,0.02960486610078698
Grik3,0.37172638019682297,0.24248361922408737
Grik4,0.5499733192599757,0.4406031288625004
Grin2c,0.17937636091418746,0.06128607464011245
Grm1,0.42421748312689683,0.1800549147004226
Grm3,0.5752489389793685,0.14299117925079227
Grm8,0.3468846416339006,0.12378561338428808
Grp,0.47155697273426295,0.3333492535027423
Grpr,0.22478192152490106,0.005149748884573065
Gsta4,0.5132457371999994,0.17942485921143042
Gsto1,0.2910448523363795,0.04291269236369369
Gsx1,0.08207993820650278,0.023208203752692416
Gucy1a1,0.6102524486955798,0.2930839238987812
Gxylt2,0.4311835594653095,0.028066502330804315
Gzmk,0.20017377906866357,0.002084225772796772
H2-Q2,0.22463455091173617,0.13278702513133778
Hapln1,0.13528127608820759,0.011552102127328942
Hcrtr1,0.2217900419646422,0.021506496163579667
Hcrtr2,0.11910853587043989,0.023437923659726422
Hdc,0.3229901745773702,0.08229445867864466
Hgf,0.28182568018712023,0.030399701596419536
Hhip,0.6301639532326674,0.018953834148291108
Hmcn1,0.10946283259142212,0.007907054665717304
Hmgb3,0.30825749304879635,0.020978046059857376
Hmx2,0.09984730402662448,0.012149229105618971
Homer3,0.560690290179031,0.36796985740639043
Hopx,0.6691422083465594,0.17204755180044964
Hoxb3,0.29793977089277845,0.0034464928096734865
Hoxb4,0.04335807840122813,0.0059998657515097096
Hoxb5,0.14239902099349774,0.009762246133210924
Hoxb6,0.18418352737479887,0.004964284994220486
Hoxb8,0.04900425759984507,-0.005155199225807399
Hoxc4,0.13588086607730104,0.009180455678652371
Hpgd,0.11248419416238957,0.004187279814319315
Hpse,0.07517920057255884,0.0006058297149396143
Hpse2,0.1038618369511643,0.015665878101167534
Hrh1,0.2161969422606436,0.061160771497962195
Hrh2,0.34869239340898495,0.11266258380822397
Hrh3,0.34690515371809816,0.15464323433750357
Hrk,0.5673994397776778,0.1145105982948369
Hs3st2,0.3652113264156813,0.22804560801706528
Hs3st3a1,0.12067568797301904,0.00047599148306862036
Hs3st3b1,0.16730404937732252,0.014418158337325083
Hs3st4,0.5116065921220057,0.38150984832430884
Hspb8,0.5124125386554419,0.06641404828097858
Htr1a,0.6495856441217062,0.19530544372202363
Htr1b,0.544318682792412,0.2321997043213252
Htr1d,0.16084790885702052,0.009856996951779735
Htr1f,0.22542778888084936,0.05469675366673577
Htr2a,0.18663845520529587,0.015915112578859424
Htr2c,0.6065527015380959,0.11498524041185369
Htr3a,0.04655771596351613,0.01354408973771388
Htr4,0.5827121874713274,0.044259245058459344
Htr7,0.4791647781784165,0.1883517012139297
Id2,0.5684428390157666,0.23015838908568648
Id4,0.4564316044059085,0.10990211767811763
Ier3ip1,0.2690078692363752,0.026540665388990317
Igf1,0.09828175898661569,0.014339209411012731
Igf2,0.8750065614318785,0.6364526489410699
Igf2bp2,0.17529846455673787,0.0190175726168082
Igfbp4,0.4805195801589026,0.28228887164553984
Igfbp6,0.6078070123919941,0.33022661917074814
Igfbpl1,0.17938726251365694,0.19466226771129955
Igfn1,0.6301379778061541,0.28049679989240456
Ighm,0.7075715211508286,0.3252544818730013
Igsf1,0.3240399554831194,0.1331310340902637
Il1rap,0.4871437654893801,0.1348424185372903
Il1rapl2,0.12144007546110529,0.04367372707267144
Il31ra,0.20059459316313585,0.01717575077918896
Inhba,0.4073714847633226,0.03438221365218254
Inhbb,0.3920645729721514,0.08454323977822611
Insm2,0.22979469660596283,0.010788229202728162
Insyn2b,0.11855668928701857,0.01903654125585142
Iqgap2,0.8188033686845723,0.47620676911939336
Irs4,0.625172949843026,0.3925179590640592
Irx2,0.3174442014209263,0.1291562682818836
Irx3,0.5630780309444074,0.1967610722605686
Irx5,0.5046590526482686,0.19791096921891518
Irx6,0.23017449876849494,0.16834058195765175
Isl1,0.34657974385103546,0.14309664752468354
Isoc1,0.377687168007839,0.014454251272279839
Isyna1,0.47881113511974566,0.16155878626574444
Itga2,0.11245597837079294,0.0019538181556233974
Itga4,0.4129173508534636,0.014723939210756846
Itga8,0.6534948988763492,0.15628430004534463
Itga9,0.13800579505077243,0.00974743530486313
Itgad,0.09135165155966789,0.0014617701258518565
Itih3,0.3205066056961887,0.25382123477868096
Itih5,0.19849779894242375,0.05790858469648121
Kazald1,0.20094240512767633,0.04481954555506519
Kcnab3,0.4932276073336333,0.21222513214048352
Kcng1,0.5713082103005719,0.2694423320226794
Kcng2,0.4977608914748395,0.15979464161711765
Kcng4,0.23522464575241614,0.34448354497631467
Kcnh3,0.5234855518081442,0.33233898034362847
Kcnh8,0.1146811987139688,0.004309373966772382
Kcnip1,0.13748919471488444,0.0361070270010171
Kcnj4,0.4624683205087623,0.3103740940704164
Kcnj5,0.2717477747375423,0.10973002199367472
Kcnj8,0.05375469299626578,0.002275779362044701
Kcnk9,0.4371355200081213,0.19506028242840642
Kcnmb2,0.45477325565023946,0.01383081191877944
Kcns3,0.20370772948093496,0.08821229047571158
Kctd8,0.2093840043813851,0.09661881087752282
Kif11,0.2606824428735628,0.011568365002478908
Kirrel,0.4429810407809365,0.05621104343930695
Kit,0.15336401012501616,0.0332660984163557
Kitl,0.3578621510044944,0.023470721844082495
Kl,0.8926698715253352,0.502112825248962
Klf5,0.5450472645468224,0.17521475144445628
Klhdc8a,0.0761277433933294,0.03867155280495356
Klhl14,0.20229272958543587,0.04630966541931124
Klk6,0.6434065918090112,0.061601446529116276
Klk8,0.4351606082891621,0.2619978243391517
Krt12,0.15023717929477234,0.04409624028821479
Krt9,0.5582823952834786,0.2133325933551989
